,date,y_rate_1105
0,20181001,-103
1,20181002,-117
2,20181004,-360
3,20181005,-27
4,20181008,63
5,20181010,-94
6,20181011,-68
7,20181012,207
8,20181015,54
9,20181016,27
10,20181017,81
11,20181018,-67
12,20181019,99
13,20181022,85
14,20181023,-275
15,20181024,-179
16,20181025,-185
17,20181026,-207
18,20181029,-104
19,20181030,135
20,20181031,-32
21,20181101,244
22,20181102,275
23,20181105,-393
24,20181106,-58
25,20181107,117
26,20181108,-18
27,20181109,-104
28,20181112,244
29,20181113,-64
30,20181114,-113
31,20181115,-50
32,20181116,-99
33,20181119,59
34,20181120,81
35,20181121,63
36,20181122,-54
37,20181123,-167
38,20181126,226
39,20181127,-72
40,20181128,-126
41,20181129,-203
42,20181130,-72
43,20181203,54
44,20181204,-99
45,20181205,190
46,20181206,-81
47,20181207,-36
48,20181210,95
49,20181211,-54
50,20181212,203
51,20181213,55
52,20181214,-415
53,20181217,32
54,20181218,162
55,20181219,113
56,20181220,27
57,20181221,0
58,20181224,36
59,20181226,-23
60,20181227,45
61,20181228,67
62,20190102,-253
63,20190103,-5
64,20190104,41
65,20190107,117
66,20190108,-54
67,20190109,365
68,20190110,-9
69,20190111,68
70,20190114,-103
71,20190115,280
72,20190116,14
73,20190117,-32
74,20190118,40
75,20190121,-230
76,20190122,-167
77,20190123,270
78,20190124,95
79,20190125,131
80,20190128,36
81,20190129,-13
82,20190130,59
83,20190131,-212
84,20190201,-18
85,20190207,-67
86,20190208,-190
87,20190211,-86
88,20190212,99
89,20190213,22
90,20190214,-9
91,20190215,-131
92,20190218,108
93,20190219,27
94,20190220,194
95,20190221,-18
96,20190222,-59
97,20190225,-122
98,20190226,-18
99,20190227,5
100,20190228,36
101,20190304,-131
102,20190305,-149
103,20190306,-72
104,20190307,18
105,20190308,-108
106,20190311,-37
107,20190312,41
108,20190313,-230
109,20190314,-27
110,20190315,280
111,20190318,-72
112,20190319,-54
113,20190320,-217
114,20190321,307
115,20190322,-32
116,20190325,-36
117,20190326,-27
118,20190327,18
119,20190328,-27
120,20190329,-27
121,20190401,171
122,20190402,36
123,20190403,100
124,20190404,117
125,20190405,72
126,20190408,-54
127,20190409,-72
128,20190410,27
129,20190411,-86
130,20190412,95
131,20190415,135
132,20190416,32
133,20190417,23
134,20190418,-234
135,20190419,-27
136,20190422,18
137,20190423,45
138,20190424,-221
139,20190425,18
140,20190426,-18
141,20190429,74
142,20190430,-353
143,20190502,211
144,20190503,-179
145,20190507,-41
146,20190508,234
147,20190509,-115
148,20190510,92
149,20190513,23
150,20190514,253
151,20190515,55
152,20190516,-193
153,20190517,55
154,20190520,96
155,20190521,206
156,20190522,-147
157,20190523,-138
158,20190524,-60
159,20190527,36
160,20190528,5
161,20190529,-312
162,20190530,27
163,20190531,110
164,20190603,276
165,20190604,-59
166,20190605,-73
167,20190607,120
168,20190610,41
169,20190611,119
170,20190612,23
171,20190613,-248
172,20190614,64
173,20190617,138
174,20190618,115
175,20190619,4
176,20190620,51
177,20190621,-74
178,20190624,41
179,20190625,96
180,20190626,36
181,20190627,179
182,20190628,-37
183,20190701,-156
184,20190702,50
185,20190703,-179
186,20190704,4
187,20190705,-175
188,20190708,-243
189,20190709,-13
190,20190710,37
191,20190711,151
192,20190712,124
193,20190715,27
194,20190716,-18
195,20190717,-65
196,20190718,-50
197,20190719,129
198,20190722,46
199,20190723,119
200,20190724,101
201,20190725,-193
202,20190726,-4
203,20190729,-285
204,20190730,-37
205,20190731,-230
206,20190801,216
207,20190802,4
208,20190805,-303
209,20190806,202
210,20190807,-37
211,20190808,83
212,20190809,60
213,20190812,36
214,20190813,-129
215,20190814,64
216,20190816,-45
217,20190819,-32
218,20190820,36
219,20190821,97
220,20190822,-161
221,20190823,69
222,20190826,51
223,20190827,55
224,20190828,55
225,20190829,-129
226,20190830,239
227,20190902,41
228,20190903,88
229,20190904,184
230,20190905,267
231,20190906,-51
232,20190909,124
233,20190910,23
234,20190911,28
235,20190916,-69
236,20190917,-55
237,20190918,73
238,20190919,156
239,20190920,41
240,20190923,18
241,20190924,-64
242,20190925,-101
243,20190926,69
244,20190927,-188
245,20190930,128
246,20191001,179
247,20191002,-119
248,20191004,166
249,20191007,-14
250,20191008,124
251,20191010,56
252,20191011,0
253,20191014,51
254,20191015,82
255,20191016,19
256,20191017,-32
257,20191018,50
258,20191021,55
259,20191022,133
260,20191023,-50
261,20191024,-124
