,date,y_rate_1210
0,20181001,-40
1,20181002,-130
2,20181004,-351
3,20181005,-68
4,20181008,27
5,20181010,-202
6,20181011,-171
7,20181012,162
8,20181015,-27
9,20181016,-72
10,20181017,90
11,20181018,-76
12,20181019,153
13,20181022,175
14,20181023,-306
15,20181024,-157
16,20181025,-27
17,20181026,-423
18,20181029,-86
19,20181030,212
20,20181031,-162
21,20181101,122
22,20181102,225
23,20181105,-352
24,20181106,-85
25,20181107,112
26,20181108,36
27,20181109,-86
28,20181112,248
29,20181113,-59
30,20181114,-108
31,20181115,-27
32,20181116,-122
33,20181119,-18
34,20181120,63
35,20181121,158
36,20181122,-54
37,20181123,-127
38,20181126,217
39,20181127,4
40,20181128,-22
41,20181129,-208
42,20181130,-121
43,20181203,126
44,20181204,-77
45,20181205,230
46,20181206,-199
47,20181207,-104
48,20181210,9
49,20181211,-77
50,20181212,162
51,20181213,190
52,20181214,-410
53,20181217,77
54,20181218,59
55,20181219,81
56,20181220,-5
57,20181221,27
58,20181224,36
59,20181226,-77
60,20181227,59
61,20181228,94
62,20190102,-339
63,20190103,-50
64,20190104,95
65,20190107,27
66,20190108,-31
67,20190109,370
68,20190110,-36
69,20190111,0
70,20190114,-144
71,20190115,339
72,20190116,50
73,20190117,40
74,20190118,22
75,20190121,-149
76,20190122,-189
77,20190123,216
78,20190124,113
79,20190125,217
80,20190128,-4
81,20190129,-36
82,20190130,118
83,20190131,-126
84,20190201,-18
85,20190207,-40
86,20190208,-163
87,20190211,-27
88,20190212,163
89,20190213,-36
90,20190214,-40
91,20190215,-293
92,20190218,81
93,20190219,27
94,20190220,181
95,20190221,109
96,20190222,23
97,20190225,-122
98,20190226,-68
99,20190227,-9
100,20190228,-58
101,20190304,-149
102,20190305,-41
103,20190306,-76
104,20190307,32
105,20190308,-108
106,20190311,-14
107,20190312,108
108,20190313,-230
109,20190314,-58
110,20190315,361
111,20190318,-18
112,20190319,-41
113,20190320,-140
114,20190321,244
115,20190322,-108
116,20190325,-76
117,20190326,18
118,20190327,99
119,20190328,72
120,20190329,76
121,20190401,226
122,20190402,18
123,20190403,127
124,20190404,104
125,20190405,22
126,20190408,-100
127,20190409,14
128,20190410,54
129,20190411,-77
130,20190412,90
131,20190415,140
132,20190416,68
133,20190417,-22
134,20190418,-252
135,20190419,-72
136,20190422,18
137,20190423,27
138,20190424,-411
139,20190425,72
140,20190426,-13
141,20190429,166
142,20190430,-252
143,20190502,133
144,20190503,-160
145,20190507,-23
146,20190508,275
147,20190509,-202
148,20190510,-129
149,20190513,-9
150,20190514,289
151,20190515,64
152,20190516,-142
153,20190517,-110
154,20190520,124
155,20190521,243
156,20190522,-96
157,20190523,-50
158,20190524,-120
159,20190527,-14
160,20190528,-14
161,20190529,-284
162,20190530,69
163,20190531,78
164,20190603,271
165,20190604,-27
166,20190605,-110
167,20190607,184
168,20190610,202
169,20190611,119
170,20190612,-60
171,20190613,-161
172,20190614,23
173,20190617,28
174,20190618,170
175,20190619,-14
176,20190620,14
177,20190621,-46
178,20190624,97
179,20190625,-14
180,20190626,101
181,20190627,243
182,20190628,-92
183,20190701,-165
184,20190702,9
185,20190703,-198
186,20190704,0
187,20190705,-23
188,20190708,-275
189,20190709,-45
190,20190710,46
191,20190711,220
192,20190712,101
193,20190715,91
194,20190716,51
195,20190717,-65
196,20190718,-41
197,20190719,179
198,20190722,51
199,20190723,91
200,20190724,9
201,20190725,-207
202,20190726,37
203,20190729,-358
204,20190730,23
205,20190731,-152
206,20190801,175
207,20190802,-19
208,20190805,-331
209,20190806,358
210,20190807,-175
211,20190808,19
212,20190809,64
213,20190812,69
214,20190813,-74
215,20190814,-5
216,20190816,-41
217,20190819,23
218,20190820,124
219,20190821,101
220,20190822,-175
221,20190823,105
222,20190826,60
223,20190827,60
224,20190828,9
225,20190829,-101
226,20190830,262
227,20190902,55
228,20190903,19
229,20190904,115
230,20190905,280
231,20190906,-23
232,20190909,105
233,20190910,0
234,20190911,87
235,20190916,-37
236,20190917,27
237,20190918,142
238,20190919,161
239,20190920,60
240,20190923,18
241,20190924,51
242,20190925,-46
243,20190926,27
244,20190927,-188
245,20190930,188
246,20191001,124
247,20191002,-184
248,20191004,115
249,20191007,-73
250,20191008,234
251,20191010,74
252,20191011,9
253,20191014,64
254,20191015,78
255,20191016,33
256,20191017,-50
257,20191018,-23
258,20191021,97
259,20191022,207
260,20191023,-124
261,20191024,-165
262,20191025,-78
263,20191028,-4
264,20191029,-115
265,20191030,-125
266,20191031,180
267,20191101,96
268,20191104,115
269,20191105,33
270,20191106,-19
271,20191107,10
272,20191108,-185
273,20191111,-207
274,20191112,-46
275,20191113,-111
276,20191114,-41
277,20191115,309
278,20191118,-56
279,20191119,23
280,20191120,-138
281,20191121,-290
282,20191122,60
283,20191125,166
284,20191126,55
285,20191127,-32
286,20191128,65
287,20191129,-438
288,20191202,13
289,20191203,46
290,20191204,-115
291,20191205,-212
292,20191206,129
293,20191209,4
294,20191210,138
295,20191211,106
296,20191212,248
297,20191213,42
298,20191216,27
299,20191217,213
300,20191218,-5
