,date,y_rate_1520
0,20181001,-67
1,20181002,-310
2,20181004,-450
3,20181005,22
4,20181008,27
5,20181010,-220
6,20181011,-405
7,20181012,279
8,20181015,-122
9,20181016,-198
10,20181017,41
11,20181018,-148
12,20181019,293
13,20181022,238
14,20181023,-522
15,20181024,-287
16,20181025,9
17,20181026,-374
18,20181029,-275
19,20181030,284
20,20181031,9
21,20181101,-113
22,20181102,577
23,20181105,-262
24,20181106,-54
25,20181107,-158
26,20181108,-131
27,20181109,-136
28,20181112,198
29,20181113,189
30,20181114,-117
31,20181115,135
32,20181116,-108
33,20181119,9
34,20181120,18
35,20181121,194
36,20181122,-36
37,20181123,-172
38,20181126,240
39,20181127,95
40,20181128,50
41,20181129,-311
42,20181130,-297
43,20181203,76
44,20181204,-190
45,20181205,135
46,20181206,-244
47,20181207,4
48,20181210,59
49,20181211,-95
50,20181212,243
51,20181213,163
52,20181214,-365
53,20181217,23
54,20181218,45
55,20181219,135
56,20181220,-118
57,20181221,27
58,20181224,45
59,20181226,-27
60,20181227,-59
61,20181228,72
62,20190102,-488
63,20190103,-235
64,20190104,203
65,20190107,45
66,20190108,-162
67,20190109,379
68,20190110,-5
69,20190111,68
70,20190114,-162
71,20190115,388
72,20190116,90
73,20190117,45
74,20190118,58
75,20190121,-149
76,20190122,-140
77,20190123,203
78,20190124,208
79,20190125,370
80,20190128,-36
81,20190129,154
82,20190130,271
83,20190131,-275
84,20190201,-131
85,20190207,-99
86,20190208,-258
87,20190211,18
88,20190212,149
89,20190213,-5
90,20190214,185
91,20190215,-239
92,20190218,49
93,20190219,-64
94,20190220,136
95,20190221,86
96,20190222,54
97,20190225,-86
98,20190226,-77
99,20190227,36
100,20190228,-293
101,20190304,-285
102,20190305,-136
103,20190306,-72
104,20190307,-72
105,20190308,-189
106,20190311,-32
107,20190312,126
108,20190313,-72
109,20190314,14
110,20190315,266
111,20190318,-31
112,20190319,-72
113,20190320,77
114,20190321,149
115,20190322,-68
116,20190325,-153
117,20190326,-13
118,20190327,77
119,20190328,13
120,20190329,90
121,20190401,198
122,20190402,32
123,20190403,303
124,20190404,31
125,20190405,45
126,20190408,-181
127,20190409,50
128,20190410,194
129,20190411,-86
130,20190412,63
131,20190415,59
132,20190416,158
133,20190417,-36
134,20190418,-424
135,20190419,-81
136,20190422,14
137,20190423,59
138,20190424,-420
139,20190425,-14
140,20190426,-40
141,20190429,372
142,20190430,-138
143,20190502,193
144,20190503,-170
145,20190507,-50
146,20190508,243
147,20190509,-587
148,20190510,-78
149,20190513,-142
150,20190514,257
151,20190515,9
