,date,y_rate_1220
0,20181001,-13
1,20181002,-126
2,20181004,-378
3,20181005,-95
4,20181008,72
5,20181010,-220
6,20181011,-212
7,20181012,126
8,20181015,-50
9,20181016,-77
10,20181017,90
11,20181018,-67
12,20181019,126
13,20181022,180
14,20181023,-360
15,20181024,-117
16,20181025,0
17,20181026,-509
18,20181029,-68
19,20181030,198
20,20181031,-144
21,20181101,109
22,20181102,207
23,20181105,-352
24,20181106,-108
25,20181107,40
26,20181108,27
27,20181109,-68
28,20181112,266
29,20181113,-55
30,20181114,-77
31,20181115,-23
32,20181116,-113
33,20181119,-9
34,20181120,68
35,20181121,144
36,20181122,-72
37,20181123,-140
38,20181126,249
39,20181127,18
40,20181128,-13
41,20181129,-208
42,20181130,-153
43,20181203,130
44,20181204,-81
45,20181205,235
46,20181206,-190
47,20181207,-90
48,20181210,-22
49,20181211,-63
50,20181212,167
51,20181213,226
52,20181214,-347
53,20181217,68
54,20181218,36
55,20181219,95
56,20181220,-86
57,20181221,-4
58,20181224,41
59,20181226,-54
60,20181227,45
61,20181228,90
62,20190102,-330
63,20190103,-59
64,20190104,131
65,20190107,4
66,20190108,-18
67,20190109,383
68,20190110,-32
69,20190111,27
70,20190114,-149
71,20190115,393
72,20190116,68
73,20190117,40
74,20190118,36
75,20190121,-171
76,20190122,-194
77,20190123,212
78,20190124,122
79,20190125,239
80,20190128,-4
81,20190129,-9
82,20190130,203
83,20190131,-122
84,20190201,-5
85,20190207,-31
86,20190208,-185
87,20190211,-22
88,20190212,158
89,20190213,-14
90,20190214,-36
91,20190215,-307
92,20190218,81
93,20190219,18
94,20190220,185
95,20190221,95
96,20190222,32
97,20190225,-117
98,20190226,-77
99,20190227,9
100,20190228,-77
101,20190304,-149
102,20190305,-86
103,20190306,-67
104,20190307,23
105,20190308,-126
106,20190311,-14
107,20190312,90
108,20190313,-207
109,20190314,-76
110,20190315,334
111,20190318,-18
112,20190319,-41
113,20190320,-172
114,20190321,203
115,20190322,-81
116,20190325,-99
117,20190326,14
118,20190327,108
119,20190328,63
120,20190329,76
121,20190401,207
122,20190402,32
123,20190403,127
124,20190404,54
125,20190405,9
126,20190408,-113
127,20190409,9
128,20190410,99
129,20190411,-99
130,20190412,90
131,20190415,104
132,20190416,82
133,20190417,-27
134,20190418,-275
135,20190419,-63
136,20190422,-9
137,20190423,36
138,20190424,-416
139,20190425,77
140,20190426,18
141,20190429,161
